"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"ANDERSEN_CHOLANGIOCARCINOMA_CLASS2",2.38562503759435e-05,0.000241669830489075,0.575610261071129,-0.408888650310612,-1.79162756428725,123,"GALNT12;GPR160;LIPH;CORO2A;C15orf48;WNK4;STYK1;HK2;ANXA3;C1orf116;PTK6;VSTM2L;SAPCD2;BIK;CEMIP;HSH2D;SMPDL3B;KCNN4;SIX4;SLC4A11;DHDH;SPIRE2;ST14;PKP3;ELL3;AP1S3;TUFT1;PLEK2;ADAM8;EPS8L1;TJP3;NOXO1;TSPAN1;SCIN;CKMT1B;CBLC;KCNK1;MYB;ST6GALNAC1;ARHGAP27;KLF5;USP54;MISP;SLC39A4;MSLN;FXYD3;PPP1R1B;SLC6A14;CDCP1;ANKRD22"
"GOZGIT_ESR1_TARGETS_UP",2.39467801161379e-05,0.000242247637174861,0.575610261071129,0.314852163795385,1.89503603915447,117,"FHL1;COL12A1;NT5E;SERPINE1;FRY;COL21A1;FERMT2;CLMP;ADAMTSL4;NPTX1;CDC42EP3;THSD7A;SORCS2;ECM1;IGFBP3;LAMB1;ITSN1;PECAM1;PIM1;ACACB;VSIR;CRISPLD2;PALM;GAS1;PKDCC;DST;SGCE;PARVA;PLCL2;MMRN2;CYP11A1;ALDH3B1;KCTD12;DHRS2;FHL2;ADIRF;ASPH;FOS;ACAA2;GDPD5"
"GOBP_REGULATION_OF_WNT_SIGNALING_PATHWAY",2.44326773862687e-05,0.000246817814992852,0.575610261071129,0.23748209164606,1.6078740995189,286,"GREM1;SULF1;RSPO3;DACT3;IGFBP6;COL1A1;SFRP2;CTHRC1;FGF2;CDH2;CAV1;ISL1;SFRP4;NFATC4;ADGRA2;FRZB;DACT1;SFRP1;HIC1;SOX10;DAAM2;ZEB2;PRICKLE1;DIXDC1;RSPO1;IGFBP4;NKD2;PLPP3;RBMS3;TRABD2B;TCF7L1;LRP1;PLEKHA4;GLI1;FZD7;NKD1;TGFB1;DKK3;ILK;DAPK3;RECK;TBL1X;WWTR1;BICC1;LRRK2;SULF2;LATS2;DKK1;SKI;TSKU"
"DELACROIX_RAR_TARGETS_DN",2.47174036792369e-05,0.000249345858872972,0.575610261071129,0.59814466125891,2.40181688304305,21,"MRGPRF;OGN;TPM2;TIMP3;FIGN;EMP1;ZNF469"
"GOBP_REGULATION_OF_ACTIN_FILAMENT_LENGTH",2.48120442806691e-05,0.000249951972537715,0.575610261071129,0.296857962743212,1.82243374359987,131,"ACTN2;LMOD1;ELN;NEB;SLIT2;KANK2;ASB2;CCL21;TMOD1;SPTB;CDC42EP3;DAAM2;CFL2;PAK3;KIRREL1;MYADM;CCL11;GSN;SVIL;PLEKHH2;CDC42EP1;CXCL12;PLEKHG2"
"SAKAI_CHRONIC_HEPATITIS_VS_LIVER_CANCER_DN",2.5288646643109e-05,0.000254398861153835,0.575610261071129,0.565546920921255,2.40172706318102,25,"MFAP5;ESR1;FRZB;CLU;FZD2;SOCS3;ARID5A;SOCS1;EFNB1;STAT5A;CEBPB;KITLG;ARID4A;APLNR"
"GOBP_PLATELET_AGGREGATION",2.53475593180638e-05,0.000254637356316049,0.575610261071129,0.409380891070697,2.14391621647758,59,"COMP;PRKG1;PDGFRA;C1QTNF1;EMILIN1;VCL;CSRP1;SERPINE2;FLNA;MYL9;MMRN1;PEAR1;ACTN1;HBB;ILK;TLN1;PRKCA;ENTPD1;PDPN;HSPB1"
"GOBP_MACROPHAGE_ACTIVATION",2.57730815183125e-05,0.00025855298005819,0.575610261071129,0.344767501525474,1.96947802082058,90,"SYT11;KCNJ8;CLU;DYSF;C1QTNF4;SPHK1;VSIG4;CALHM2;CD93;THBS1;IL1B;IL33;LRFN5;IL1RL1;C1QA;LRRK2;CARD6;CD200;PLA2G4A;AIF1;CX3CL1;NR1D1;RORA;CTSC;CD74;TLR4;MCUB;TYROBP"
"GOBP_DEVELOPMENTAL_GROWTH_INVOLVED_IN_MORPHOGENESIS",2.60539132210004e-05,0.000261008246990991,0.575610261071129,0.259994184602467,1.68476407604144,196,"PRKG1;NRP2;S100B;MAP1B;SFRP2;ESR1;SLIT2;SLIT3;SEMA3A;EDNRA;FN1;SFRP1;VCL;L1CAM;TBX2;ZEB2;PRICKLE1;DCLK1;EFNA5;KIF26B;CCL11;BMP4;SEMA3G;NDN;EPHA7;NLGN3;NKD1;TGFBR2;TGFB1;SPART;TRPV2;CXCL12;LAMB2;TNFRSF12A;RND2;RDH10;AREG;CPNE8;ITGB1;NPR2;CSF1"
"GOBP_CELLULAR_RESPONSE_TO_ACID_CHEMICAL",2.78499722473516e-05,0.000278615282524335,0.575610261071129,0.361142838673918,1.97842839076685,76,"NTRK2;COL4A1;COL3A1;COL1A1;ZEB1;PDGFRA;COL1A2;MMP2;COL5A2;COL6A1;COL16A1;CPEB1;AVPR1A;PDGFD;KLF2;PDGFC;DNMT1;PKD2"
"GOBP_CELL_MIGRATION_INVOLVED_IN_SPROUTING_ANGIOGENESIS",2.80096099881188e-05,0.000279825288734894,0.575610261071129,0.415522295131185,2.15358430468682,57,"GREM1;FGF2;SLIT2;SRPX2;TBXA2R;MMRN1;TGFBR3;THBS1;JCAD;FOXC2;KDR;RHOJ;GPLD1;ITGB1;CDH5;MMRN2;MEOX2;CLEC14A;SRF;HDAC9;SPRED1;MICALL1;DLL4;EGR3"
"GOBP_VENTRICULAR_SEPTUM_MORPHOGENESIS",2.82235773017956e-05,0.000281573978791569,0.575610261071129,0.471488728289323,2.24545910004954,39,"SLIT2;SLIT3;HEYL;FZD2;ZFPM2;GJA5;BMP4;TGFBR3;TGFBR2;TGFB2;PROX1"
"GOBP_CARDIAC_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",2.84390511182459e-05,0.000283296370719357,0.575610261071129,0.508652436240586,2.30122772414952,32,"HEYL;BMP4;ENG;TGFBR3;TGFBR2;TGFB2;ACVRL1;TGFB1;TMEM100;TGFB3;SNAI2;SNAI1;MSX1"
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CELL_PROLIFERATION",2.84745557186468e-05,0.000283296370719357,0.575610261071129,0.562669675372822,2.38950816808062,25,"FGF2;FGFR1;TBX2;ZFPM2;MEF2C;GLI1;TGFBR3;PIM1"
"GOBP_FACE_MORPHOGENESIS",2.8879957875694e-05,0.000286935075981998,0.575610261071129,0.50858207370584,2.30090939240831,32,"COL1A1;MYH3;PDGFRA;MMP2;PRICKLE1;RRAS;CLDN5;TGFB2;TGFB1;TGFB3;CRISPLD2;DKK1;SKI;STRA6;ASPH;MSX1;CSRNP1"
"GOBP_EMBRYONIC_DIGESTIVE_TRACT_DEVELOPMENT",2.90360518273097e-05,0.000288090209694007,0.575610261071129,0.538807655536208,2.3606893632051,28,"RBPMS2;SIX2;PDGFRA;FOXF1;PCSK5;RARRES2;FOXF2;GLI2;ALDH1A2;TCF21;TGFB2;PKDCC;STRA6;GLI3"
"GOBP_MYELOID_LEUKOCYTE_MIGRATION",2.9163534228855e-05,0.000288958689146997,0.575610261071129,0.269495867735468,1.72496353798558,171,"GREM1;ITGA9;ITGA1;SLIT2;SERPINE1;CCL21;MMP2;JAM3;TNFAIP6;EMILIN1;RARRES2;BST1;EDNRB;CCL11;THBS4;ANO6;FOLR2;IL34;THBS1;PDGFD;MMP14;TGFB2;CORO1C;IL1B;KIT;CAMK1D;CXCL12;PECAM1;RIN3;CD200;CMKLR1;CCL2;CSF1;AIF1;PGF;CX3CL1;CD99L2;NBL1;CSF1R;MMP28;C3AR1;CD74;CCR1;PIP5K1C;VEGFB"
"GOBP_VENTRICULAR_SEPTUM_DEVELOPMENT",2.95191604217631e-05,0.000292082198810688,0.575610261071129,0.395320348221235,2.07772154046413,61,"SLIT2;SLIT3;HEYL;FZD2;ZFPM2;PDE2A;GJA5;BMP4;LMO4;TGFBR3;HEG1;TGFBR2;TGFB2;PROX1;LUZP1;STRA6;SMAD6;FZD1;APLNR;SMAD7;TGFBR1"
"FARMER_BREAST_CANCER_APOCRINE_VS_LUMINAL",2.96651661479849e-05,0.000293125883536031,0.575610261071129,-0.3404301346795,-1.60609511767426,287,"RLN2;HGD;SCGB1D2;TRIM36;GALNT3;CLDN8;DDC;SMCO4;RTN1;SERHL2;PLEKHB1;MSMO1;STYK1;ELOVL2;CYP2J2;CRYBG1;TESMIN;SEC23B;OAZ3;GNMT;TMPRSS2;MCF2L;IDH1;GREB1;PCSK6;TRPV6;SCCPDH;ACSL1;SCD;ACAD8;TSPAN8;SLC31A1;RALGPS1;TFF3;AMACR;TMSB15A;BNIP3;MCCC1;CACNA2D2;DNALI1;TFF1;CSGALNACT1;CLSTN2;RNF141;NUDT15;NAAA;CTBS;FASN;HSD17B4;C3orf52"
"MOREAUX_MULTIPLE_MYELOMA_BY_TACI_DN",3.03870654273131e-05,0.0002998494464335,0.575610261071129,-0.383152653061694,-1.72978269305885,163,"FANCF;DDX31;TMEM135;NCAPD3;CYP2R1;C11orf54;TDP2;MINPP1;GCSH;MCM2;ACTL6A;GPR89B;NUDCD2;ELAC1;DKC1;TATDN1;MRPL50;NUDT5;PTPMT1;C1QBP;CHCHD1;SLC16A1;SMARCA4;MRPL19;AIMP2;IFT57;SNRPD1;TMEM126A;AVL9;PDCD6;CCT5;ORC5;RIOX2;BUB3;RNF7;GLT8D1;SPAST;TMEM267;CDK1;ACTR6;IP6K2;STAM2;MCM3AP;PAK1IP1;UTP4;MINDY3;CMC1;SLC33A1;LAP3;RPL26L1"
"TRAYNOR_RETT_SYNDROM_UP",3.0643586156589e-05,0.000301968744782845,0.557332238758646,0.506866234071793,2.2931466502002,32,"AKAP12;MOXD1;LRCH2;LTBP1;C1R;SLC16A7;PRICKLE1;SVIL;FBLN1;TCF21;PTGER3;ANKRD29;PLA2G4A"
"JNK_DN.V1_UP",3.1063781762715e-05,0.00030569297073431,0.557332238758646,0.299396246596132,1.8390916820876,130,"TNNC1;ELN;KCNN3;CLIP3;RRAD;MYOM1;IL13RA2;ECM2;GNAZ;NID2;C1S;SYNE1;TBX2;MRAS;ACKR3;EPHA3;MMP17;EFHD1;CRMP1;IGFBP3;SHC3;RGL1;SLC16A2;PECAM1;TEK;SNAI2;CACNA1H;SKAP1;PPFIA4;BAG2;HR;APBA1;ARL4A;S1PR1;EPHA4;RASSF2;CACNB2"
"CTIP_DN.V1_UP",3.12536921549244e-05,0.00030710515611156,0.557332238758646,0.378864181761987,2.03318435328675,67,"ACTA1;S100A1;COL1A2;MYOM1;ADAMTS2;COPZ2;OLFML2B;PTH1R;PDGFRL;COCH;ASPA;FAM153A;SLC16A4;CD34;RND2;TEK;SLC35G2;PNMT;KCNA5;ALPK3;SNAI1;CLEC3B;HDAC9;BCAN;OXCT2;ROM1"
"GRAHAM_CML_DIVIDING_VS_NORMAL_QUIESCENT_DN",3.12922024131369e-05,0.00030710515611156,0.557332238758646,0.348194360510217,1.95133992000441,82,"INHBA;TGFB1I1;TFPI;DMD;RBPMS;PCDH9;HLF;SVIL;TCF4;CH25H;EMP1;IL1B;TCEAL2;MIR22HG;GBP2;SH3BP5;AREG;CD200;FNBP1;OPTN"
"GOBP_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS",3.23314547951938e-05,0.000316874542728505,0.557332238758646,0.300280590169648,1.84199577700125,129,"ITGA8;MYOCD;TGFB1I1;ZEB1;FBN1;EMILIN1;LTBP1;HTRA3;LOX;ZEB2;LRRC32;ASPN;HTRA1;TGFBR3L;NREP;CAV2;ENG;CILP;TGFBR3;LTBP4;THBS1;ADAMTSL2;RASL11B;DKK3;PRDM16;CDKN1C"
"GOBP_ENSHEATHMENT_OF_NEURONS",3.25712719254099e-05,0.000318575706586527,0.557332238758646,0.29849324512124,1.82819483320845,128,"MYOC;NTRK2;S100B;LGI4;NFASC;PLP1;PMP22;JAM3;JAM2;COL6A1;CLU;GPM6B;CNTN1;SOX10;MPZ;MARVELD1;CLDN11;TSPAN2;MAL;LPAR1;CFH;CLDN5;CNTNAP1;TGFB1;ILK;PTN;IGF1;RARA;LARGE1;EGR2;SKI;LPIN1"
"LANDIS_ERBB2_BREAST_TUMORS_65_DN",3.25931180525411e-05,0.000318575706586527,0.557332238758646,0.481869987095847,2.26282816484024,37,"DPT;COL6A3;ACTA2;CAVIN2;HEPH;ALDH1A1;RSPO1;GPX3;HTRA1;CCL11;LUM;PHLDB1;SRPX"
"GOBP_NEGATIVE_REGULATION_OF_ENDOTHELIAL_CELL_PROLIFERATION",3.32555726390379e-05,0.000324612087581864,0.557332238758646,0.514563622685094,2.33562060738169,33,"SULF1;CAV1;SPARC;COL4A3;MEF2C;CAV2;ENG;THBS1;NR2F2;ACVRL1;CCL2;MMRN2;ATOH8;NGFR"
"GOBP_REGULATION_OF_MICROGLIAL_CELL_ACTIVATION",3.33372388176947e-05,0.000324970685132596,0.557332238758646,0.740476673318253,2.53295608729392,13,"SYT11;SPHK1;CALHM2;LRRK2;CX3CL1;NR1D1;CTSC"
"MUELLER_PLURINET",3.36780421441408e-05,0.000327611136495086,0.557332238758646,-0.337245819636561,-1.58561133083346,272,"ANXA3;PASK;MT1G;BIK;ERBB3;SLC19A1;GMNN;STRBP;GNL3;FBP1;FEN1;TDP2;CASP6;CCNB1;CXADR;MCM2;GDF9;HDAC1;STXBP2;RCHY1;GEMIN7;GRB7;FAM136A;CCNE1;NME1;POLR1C;POLG2;HSPE1;DHCR24;RUVBL1;WDR77;AIMP2;TRIP13;POP5;SNRPE;CDK7;BCCIP;UNG;CHAF1A;SNRPD1;TGIF1;PLPP2;EXOSC3;FKBP3;TMSB4Y;MYB;ZNF165;ORC6;HPRT1;SNRPF"
"RICKMAN_HEAD_AND_NECK_CANCER_B",3.36986984034763e-05,0.000327611136495086,0.557332238758646,0.535336895827622,2.34548285037605,28,"COMP;MFAP5;OGN;SFRP4;OMD;COL21A1;BCHE;CCDC144NL-AS1;EYA4;COCH;NRXN3;PNMA8A;CLIC6;NRN1;CDKN2B;GPC3"
"GOBP_REGULATION_OF_EPITHELIAL_TO_MESENCHYMAL_TRANSITION",3.42386654849057e-05,0.000332413781815199,0.557332238758646,0.339454534074314,1.94546568181031,92,"GREM1;DACT3;TGFB1I1;COL1A1;SFRP2;ISL1;TNXB;FERMT2;SFRP1;LOXL2;FOXC1;EPHA3;BMP4;ENG;TGFBR2;TGFB2;TGFB1;IL1B;WWTR1;TGFB3;PDPN;SNAI1;VASN;QKI;DAB2;IL17RD;EPHA4;TIAM1;SPRED1;MDK;SMAD7;APLF;TGFBR1;SPRED3"
"GOBP_RENAL_FILTRATION",3.45464533608916e-05,0.000334952409060763,0.557332238758646,0.534853177196161,2.34336352371775,28,"SULF1;MCAM;AQP1;EDNRA;GAS6;KIRREL1;GJA5;F2R;CD34;SULF2;JCHAIN;CORO2B;IGHA1"
"PUJANA_BRCA2_PCC_NETWORK",3.46284758152504e-05,0.000335298213616742,0.557332238758646,-0.315551274028736,-1.51260097542053,391,"CLGN;ACAT2;SLC7A1;CAMK2B;CHRNA5;STIL;FEN1;TMEM186;TMSB15A;ATP11B;LIG3;CASP6;RTCA;CCNB1;NUP93;DTYMK;FASTKD2;NFYA;MCM2;PAICS;PCCB;TTI1;ELOVL5;THAP9-AS1;RPIA;TFDP1;TRIM24;ZWINT;SMARCA4;TMEM106C;WDR77;GLMN;CD2AP;TIMELESS;METAP1;ADK;DNA2;ACYP1;KIF22;UNG;CHAF1A;OGT;MAD2L1;RHOH;NSD2;SNRPA1;RAD51C;HMGCS1;CSTF1;MYB"
"GOBP_NEGATIVE_REGULATION_OF_BLOOD_VESSEL_ENDOTHELIAL_CELL_MIGRATION",3.47186033740618e-05,0.000335721468187953,0.557332238758646,0.522473382248475,2.34757543055112,31,"FGF2;ATP2B4;MEF2C;TBXA2R;MMRN1;THBS1;ACVRL1;TGFB1;ANGPT2;MMRN2;MEOX2;GADD45A;VASH1;SPRED1;DLL4"
"LI_ESTROGENE_T47D_E2_RESPONSE_UP",3.48358193569967e-05,0.000336405182121705,0.557332238758646,0.437737824805888,2.21325621440817,50,"SULF1;FOXF1;FREM2;GAS6;ZFPM2;PLCL1;COL27A1;THBS1;A4GALT;FLT4;ARTN;ADAMTSL5;SULF2;CACNA1H;CTPS1;TUBB2B;RIPOR3;LY6E;NBL1;STC1;IL6ST;ACOX2;PLEKHG5"
"CRX_DN.V1_DN",3.48846780412247e-05,0.000336427835029571,0.557332238758646,0.332717261291666,1.92979478197111,97,"MYOCD;PPP1R14A;COL4A2;EYA1;TNNC2;TUBB6;JAM3;TMOD1;PCOLCE;MYOZ1;COL16A1;SERPING1;SOCS3;SMOC2;FRMD6;PLOD2;TGM2;S100A6;TIMP1;TNFRSF12A;MAP3K8;OSMR;TMEM176A;S100A16;CDKN1A;EGR1;KLF10;GNG11;ATP8B2;JUNB;KSR1;CEBPB;PLEC;CEBPD;C1QC;TAGLN2;PLAT;NAB2;ANXA2"
"GOBP_CELL_COMMUNICATION_BY_ELECTRICAL_COUPLING_INVOLVED_IN_CARDIAC_CONDUCTION",3.52768621952358e-05,0.000339757049611372,0.557332238758646,0.587579124830082,2.39779176373393,22,"GJC1;ATP1A2;CAV1;SLC8A1;ATP1B2;GJA5;RYR2;CACNA1C;GJA1;PDE4D"
"GOBP_REGULATION_OF_CARDIAC_MUSCLE_CONTRACTION",3.5882502939699e-05,0.00034513051032293,0.557332238758646,0.39291332496679,2.06507072679703,61,"CASQ2;PLN;JPH2;ATP1A2;CAV1;DMD;SLC8A1;ANK2;JPH4;GJA5;ATP2A1;RYR2;CACNA1C;MYH7B"
"DOANE_RESPONSE_TO_ANDROGEN_UP",3.63209798321543e-05,0.000348883993527187,0.557332238758646,-0.393161675435351,-1.76131313983471,150,"CLDN8;DDC;RUNDC3A;ACSM3;SERHL2;DNASE2B;CNTNAP2;C1orf116;COBL;MCCC2;TMPRSS2;NSG1;TPD52;PDIA5;WWC1;CLCN3;DDX31;SCD;ELOA-AS1;SLC50A1;NEDD4L;SERINC5;ZNF552;SORD;FAM174B;TMEM33;ZNF350;SEC14L2;AQP3;ACACA;FLNB;FASN;SLC37A4;SRD5A1;TMC5;EAF2;MAPT;SMIM27;FMO5;SLC15A2;ALCAM;TTC12;ACAA1"
"GOBP_HUMORAL_IMMUNE_RESPONSE",3.67414218134985e-05,0.000352454514558401,0.557332238758646,0.278842431278554,1.74022938470486,148,"MASP1;CCL21;CLU;C1R;RARRES2;C1S;BST1;SERPING1;MEF2C;CXCL14;C3;C7;CCL11;TSLP;CFH;VSIG4;CCL14;A2M;IL1B;CXCL12;CFI;IGHG1;C1QA;IGHG3;JCHAIN;IGHG2;CCL2;CFD;SPNS2;IGHA1;ELANE;POMC;CX3CL1;FCN1"
"DAUER_STAT3_TARGETS_UP",3.87928756956259e-05,0.000371640887293327,0.557332238758646,0.472698180948718,2.26429366576098,40,"AKAP12;GFPT2;C3;PLPP3;SAMD4A;SOCS3;SLC2A3;THBS1;HEG1;CCL2;DUSP5;FOSL1;TEAD4;BCL6;CEBPD;ZFP36;ABCA1;KLF11;ICAM1;PFKFB3;AGT"
"GOBP_ACYL_COA_METABOLIC_PROCESS",3.93265121118153e-05,0.000376254844053915,0.557332238758646,-0.432922973278131,-1.82932447148296,91,"SLC27A2;ELOVL7;HMGCS2;ACSM1;ACSM3;ELOVL2;AADAT;ACSS1;ACSL1;NUDT19;BCKDHB;OXSM;MPC2;ACLY;DGAT2;PCCA;HMGCR;ACACA;DIP2A;MCEE;FASN;HSD17B4;ELOVL5;HACD2;PPCS;NME1;CBR4;GCDH;HMGCS1;PDHX;DBT;ACSL6;PDK3;FITM2;DLD;NUDT8;PDHA1;ACSL5;PPT1;ACOT8;HSD17B12;GPAT4;MVK;GPAM;SUCLA2;ACSL3;SUCLG1;FAR1;DLAT;PDHB"
"KUNINGER_IGF1_VS_PDGFB_TARGETS_DN",4.020598673368e-05,0.000384161033084158,0.557332238758646,0.477825501469668,2.24383553979138,37,"GREM1;THBS2;RCAN2;RBPMS;CPED1;CAV2;MGP;F2R;GFOD1;PLXDC1;IL33;TIMP1;THBD"
"ELVIDGE_HYPOXIA_UP",4.0761420378217e-05,0.000388659801279512,0.557332238758646,0.272912362803188,1.72380652304064,160,"AHNAK2;CAV1;AKAP12;SERPINE1;CAVIN1;DTNA;LOXL1;LOXL2;LOX;PDGFRL;CYP1B1;DPYSL2;SAMD4A;NREP;TGFBI;OLFML2A;IGFBP3;IGFBP5;S100A4;S100A6;PRKCA;ITPR1;PAM;SPAG4;ARTN;ENO2;MET;SRPX;GADD45B;QSOX1;PIM1;SFXN3;PFKP;KLF7;DST;GJA1;EGR1;HCFC1R1;PPFIA4;TMEM45A;BBX;STC1;ASPH;FOS"
"MANNE_COVID19_ICU_VS_HEALTHY_DONOR_PLATELETS_DN",4.07842927099612e-05,0.000388659801279512,0.557332238758646,0.310624022648365,1.85200407582759,111,"COL4A1;COL4A2;FAM83D;SYNPO;TNS1;DPYSL3;CAVIN1;PAPPA;CAVIN2;ALDH1A1;PID1;EFNA5;LEPR;ALDH1A2;MEX3B;AVPR1A;TGFBI;PLCL1;KDR;A2M;IGFBP5;TGFB2;CD34"
"FOROUTAN_INTEGRATED_TGFB_EMT_DN",4.12232620298827e-05,0.000392326124029134,0.557332238758646,-0.483060478290024,-1.93863385724111,66,"SLC27A2;EPCAM;EPB41L4B;ESRP1;GRTP1;CDH1;C1orf116;INHBB;TMEM30B;ERBB3;RBM47;RAB25;PLS1;MYO5C;LSR;ATP8B1;AQP3;CXADR;MPZL2;GDF15;TSPAN1;PPP1R9A;CYB5A;HS3ST1;MANSC1;GSE1;AGR2"
"GOBP_REPRODUCTIVE_SYSTEM_DEVELOPMENT",4.20042795348223e-05,0.000399233842148975,0.557332238758646,0.245627931324031,1.6220363121424,225,"FST;MYOCD;SULF1;INHBA;SFRP2;ESR1;GFRA1;SLIT2;SLIT3;PDGFRA;MMP2;TNFAIP6;SFRP1;COL6A1;FOXC1;ZFPM2;PGR;FOXF2;SERPINE2;FLNA;SERPINF1;C3;BMP4;AXL;TCF21;SRD5A2;GLI1;WNT2B;GDF7;KDR;MMP14;NR2F2;TGFB2;KIT;HOXA11;IGF1;CDKN1C;TNC;RDH10;RARA;PTX3;MMP19;OSR1;PKD1;NPR2;ADAMTS1;PLEKHA5;DMC1;SOX15;ID4"
"GOBP_RRNA_METABOLIC_PROCESS",4.21511235904648e-05,0.000400103775498467,0.557332238758646,-0.34154869185509,-1.60587011297829,270,"GTF3C6;TFB2M;GTF2H5;RPUSD4;DCAF13;GEMIN4;POLR1B;IPPK;ERI2;MTERF4;DKC1;GTF3C1;IMP3;MAPT;WDR3;NOP10;POLR1C;SMARCA4;RRS1;WDR77;REXO5;POP5;TRMT61B;GTF3C4;POLR2H;AK6;WDR75;PIN4;EXOSC3;NOL6;LSM6;DDX55;BYSL;EXOSC7;GTF3C2;MRM2;NOLC1;YBEY;EMG1;WDR12;RPF2;SIRT7;ZNHIT3;PAK1IP1;GAR1;NOL10;UTP6;UTP18;EXOSC1;PRMT5"
"YANG_BREAST_CANCER_ESR1_BULK_UP",4.22120495967727e-05,0.000400156952468489,0.557332238758646,-0.610616554084215,-2.04336190803659,26,"TSPAN13;FOXA1;CELSR1;MYO5C;SLC39A6;FAM174B;DNALI1;ABCG1;RETREG1;ELOVL5;TSPAN1;EEF1A2;INPP5J"
"SNF5_DN.V1_DN",4.27449765697767e-05,0.000404538880221638,0.557332238758646,0.309033490638198,1.8600145382697,117,"PCOLCE2;LMOD1;KCNAB1;ITGA7;MYH3;ESR1;SPEG;NNMT;RCAN2;RRAD;DES;TINAGL1;C1QTNF1;MYLK;IL13RA2;FRZB;PAPPA;CNTN1;EFEMP1;GPX3;KIRREL1;DIO2;RGS5;CRMP1;NPR1;GDNF;FLT4;UCHL1;CP;TRO;FBLIM1;TMEM176B;TMEM176A;IL11;IL3RA;RGS16;CD99L2"
"GOBP_MONONUCLEAR_CELL_MIGRATION",4.27861528231098e-05,0.000404538880221638,0.557332238758646,0.255993860254327,1.64808948136167,184,"GREM1;SLIT2;SERPINE1;ASB2;CCL21;MMP2;JAM3;JAM2;EMILIN1;GAS6;RARRES2;GGT5;EDNRB;ECM1;ANO6;FOLR2;IL34;THBS1;PDGFD;MMP14;CH25H;CORO1C;TGFB1;CXCL12;ARTN;CD209;PECAM1;MSN;CD200;CMKLR1;CCL2;CSF1;SPNS2;AIF1;CX3CL1;CD99L2;NBL1;CSF1R;APOD;CRTAM;MMP28;C3AR1;S1PR1;CCR1;PLEC;MAPK3;GPR183;ICAM2"
"GOBP_CAMERA_TYPE_EYE_MORPHOGENESIS",4.33965880654166e-05,0.000409774832215611,0.557332238758646,0.320580971105498,1.87323185297037,98,"NTRK2;FAT3;THY1;TENM3;ZEB1;COL8A1;MEIS1;AQP1;COL8A2;DIO3;TBX2;FOXF2;EFNA5;BMP4;ADAMTS9;WNT2B;KDR;SAMD11;NDP;PROM1;LARGE1;PROX1;SKI;TSKU;GDF11;EPHB2;STRA6;WNT9A;FJX1;GLI3"
"GOBP_MITOCHONDRIAL_RNA_METABOLIC_PROCESS",4.40138979756332e-05,0.000414658960022862,0.557332238758646,-0.489066732096571,-1.92627719860398,59,"TRNT1;DARS2;PUS1;SLC25A33;TFB2M;RPUSD4;FASTKD2;TRIT1;EARS2;ANGEL2;REXO2;C1QBP;TWNK;YRDC;FASTKD5;TRMT61B;FASTKD1;GRSF1;TARS2;SLIRP;AARS2;MTERF3;PDE12;FASTKD3;PRKAA1;OSGEPL1;METTL4;LRPPRC;TRUB2;WARS2;PNPT1;TFAM;TFB1M;CDK5RAP1;SUPV3L1;TRMT5;ELAC2;MTERF2;GTPBP3;SARS2;MTO1;MTPAP;MTERF1;NSUN4;YARS2;METTL8;PTCD1"
"GOBP_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL",4.40284918149534e-05,0.000414658960022862,0.557332238758646,0.380179868155342,2.0188136248513,64,"CASQ2;GJC1;ATP1A2;KCNE4;CAV1;DMD;KCNJ8;SLC8A1;KCNH2;ANK2;FLNA;SCN7A;GJA5;RYR2;CACNA1C;SLMAP;SCN1B;GJA1;SLC4A3;KCNA5;CACNA2D1"
"GOBP_REGULATION_OF_ANIMAL_ORGAN_MORPHOGENESIS",4.47562190489454e-05,0.000420958253014651,0.557332238758646,0.379915006371179,2.01740716800453,64,"GREM1;GATA5;SULF1;SFRP2;FGF2;SIX2;FGFR1;SFRP1;HGF;FGF7;ETV5;BMP4;WNT2B;GDNF;TGFB1;CD34;HOXA11;DKK1;SNAI2;CSF1;HOXB7"
"KAUFFMANN_DNA_REPAIR_GENES",4.4861907527207e-05,0.000420958253014651,0.557332238758646,-0.356184212911623,-1.64098681785559,203,"FANCF;CCNH;FEN1;LIG3;POLB;DCLRE1A;GTF2H5;CHAF1B;PMS2;FANCD2;APTX;WRNIP1;NEIL1;HUS1;POLG2;FANCL;UBE2N;CDK7;UNG;CHAF1A;MAD2L1;GADD45G;RAD51C;ALKBH3;FANCC;LIG1;ATR;SUMO1;MSH2;PCNA;RRM2;RECQL4;RAD9A;GTF2H2;SMUG1;TDP1;POLI;APEX1;RPA3;ERCC5;ERCC3;MTOR;GTF2H3;XAB2;PNKP;RFC3;POLE;RAD17;RFC5;GTF2H1"
